Smiles,clustered_scaffold,ID,cluster_label,num_count,Energy
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccc(C)cc3C(C)N(S(C)(=O)=O)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_248204,219,5863,-8.55
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3CCN[SH](C)(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_240499,219,5863,-8.36
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C(C)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_28142,219,5863,-9.9
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccc(C)cc3C(C)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_118468,219,5863,-8.88
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cc(C)ccc3C(C)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_48956,219,5863,-7.88
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3C(C)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_96792,219,5863,-9.46
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3C(C)P(C)(=O)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_91462,219,5863,-8.58
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C(C)(S)C(F)(F)F)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_34970,219,5863,-9.53
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C(C)S(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_197749,219,5863,-8.31
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3C(C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_65948,219,5863,-8.28
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3C(C)[SH](C)(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_144723,219,5863,-7.96
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3ccc(C)cc3)C(C)S)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_235911,219,5863,-7.91
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccc(C)cc3C(C)S)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_66770,219,5863,-9.64
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C(F)(F)F)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_5470,219,5863,-9.87
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3CF)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_18988,219,5863,-8.83
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3[C@@H](C)C(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_159660,219,5863,-8.67
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3[C@H](C)CN(C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_146051,219,5863,-8.11
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3[C@H](C)CN(C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_162727,219,5863,-6.64
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3[C@@H](C)C=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_122601,219,5863,-9.1
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3[C@@H](C)CO)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_119170,219,5863,-9.58
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3[C@H](C)C=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_211485,219,5863,-9.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3[C@@H](C)CS(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_263143,219,5863,-7.07
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3[C@@H](C)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_264018,219,5863,-9.99
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3[C@H](C)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_114368,219,5863,-9.21
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3[C@@H](C)S(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_201047,219,5863,-10.0
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3[C@@H](C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_95299,219,5863,-9.92
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3[C@H](C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_58507,219,5863,-8.8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3[C@@H](C)[SH](C)(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_106531,219,5863,-9.02
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3[C@@H](C)[SH](=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_207862,219,5863,-7.06
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCC3=C(C)C=[C+]C=C3C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_259077,219,5863,-7.75
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCC3=C(C)C=C[C+]=C3C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_97409,219,5863,-8.97
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3CN(C)C=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_235648,219,5863,-10.2
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3CN(C)C(=O)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_264057,219,5863,-8.54
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3CN(C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_9893,219,5863,-8.48
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccc(C)cc3C(N(C)S(C)(=O)=O)P(C)(=O)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_240991,219,5863,-9.59
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3CN(C)[SH](C)(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_119819,219,5863,-9.34
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3CN(C)[SH](C)(=O)CO)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_224195,219,5863,-7.02
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3CN)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_22514,219,5863,-10.01
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C(=N)N)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_21538,219,5863,-9.71
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3/C=N\O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_153083,219,5863,-9.84
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C(=N)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_258457,219,5863,-7.92
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cc(C)ccc3CN(S)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_302809,219,5863,-9.92
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3COC(C)(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_112864,219,5863,-7.41
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3COC(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_154625,219,5863,-9.85
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C(O)=C(C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_126521,219,5863,-9.21
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3COC)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_37917,219,5863,-9.38
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3C(O)F)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_65879,219,5863,-9.23
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_80936,219,5863,-9.16
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3CO)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_27390,219,5863,-7.79
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3CO)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_8916,219,5863,-7.12
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3C(=O)OC)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_39533,219,5863,-7.32
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccc(C)cc3C(=O)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_90642,219,5863,-10.25
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3C(=O)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_43269,219,5863,-8.53
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3COS(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_83880,219,5863,-7.11
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C(=O)S)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_63931,219,5863,-9.62
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3CP(C)(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_103975,219,5863,-9.82
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3CP(C)(=O)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_88400,219,5863,-10.45
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3CP)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_254789,219,5863,-8.87
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C[S+](C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_36611,219,5863,-9.72
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3C#[SH])n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_91738,219,5863,-9.72
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3ccc(C)cc3CSS(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_12047,219,5863,-9.4
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3I)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_56060,219,5863,-9.84
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N([111CH3])S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_198454,219,5863,-10.29
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3N([11CH+])S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_138667,219,5863,-9.6
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N([18CH])S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_113521,219,5863,-11.05
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCC3=[C+]C=CC(C)=C3)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_144354,219,5863,-9.02
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)[11CH3])n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_264384,219,5863,-8.54
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3N(C)[11O])n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_133687,219,5863,-9.52
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(C)C(F)F)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_240347,219,5863,-9.32
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)CCCl)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_64359,219,5863,-9.16
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N=CC(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_261871,219,5863,-8.88
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3NC(C)(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_94613,219,5863,-8.0
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N=C(C)C(C)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_130164,219,5863,-8.36
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(CC(C)C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_25790,219,5863,-9.6
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3NC(C)(C)CS(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_100210,219,5863,-8.91
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(C)(F)F)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_7658,219,5863,-8.8
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3NC(C)C(F)F)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_58044,219,5863,-10.12
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C(C(C)(F)F)S(C)(=O)=O)[SH](C)(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_181572,219,5863,-7.81
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(C)F)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_161557,219,5863,-9.78
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cc(C)ccc3NC(C)(C)F)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_152857,219,5863,-8.48
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3[N+](C)(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_73135,219,5863,-7.43
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N=C(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_6392,219,5863,-8.97
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3NC(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_67227,219,5863,-9.48
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NC(c3c(C)cccc3N)C(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_159547,219,5863,-7.86
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3N(C)C(C)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_159943,219,5863,-8.85
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(CC(C)=O)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_59616,219,5863,-7.37
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3N(C)C(C)SC)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_196508,219,5863,-7.61
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_75346,219,5863,-7.58
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)CCS(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_115298,219,5863,-10.03
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3NC(C)(C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_32223,219,5863,-9.52
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(C)=S)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_194568,219,5863,-7.68
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(C)S)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_65414,219,5863,-9.68
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3NC(C)(C)S)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_146326,219,5863,-10.66
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C(C)(C)S)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_208267,219,5863,-9.4
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C(C)(F)F)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_50696,219,5863,-9.31
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3NC(C)F)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_291724,219,5863,-10.18
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)Cl)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_194597,219,5863,-9.48
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_280,219,5863,-9.41
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(N=Cc3c(C)cccc3N(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_193459,219,5863,-9.32
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCC3=[C+]C=CC(C)=C3N(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_48150,219,5863,-7.94
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3NC(C)N(C)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_147254,219,5863,-8.53
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(N)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_256451,219,5863,-9.33
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(=O)C(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_28352,219,5863,-7.74
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cc(C)ccc3N(C)C(O)=C(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_147494,219,5863,-9.45
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(=O)C(C)(C)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_21044,219,5863,-7.22
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(=O)C#N)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_43566,219,5863,-8.85
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C(C)=O)C(=O)C(=O)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_227573,219,5863,-8.14
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N=C(C)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_10548,219,5863,-7.66
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_15976,219,5863,-8.08
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3NC(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_10198,219,5863,-7.78
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(=O)N(C)C)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_139654,219,5863,-7.36
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(=O)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_11048,219,5863,-9.55
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(=O)SC)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_197420,219,5863,-10.81
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cc(C)ccc3N(C)C(=O)SC)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_39181,219,5863,-9.03
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3N(C)C(=O)SC)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_72646,219,5863,-9.67
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(=O)S(C)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_35028,219,5863,-10.08
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(CCO)S(C)(=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_86840,219,5863,-7.99
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C(C)=O)[SH](=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_246878,219,5863,-8.25
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3c(C)cccc3N(C(C)=O)[SH](=O)=O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_156818,219,5863,-7.49
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C)C(=O)S)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_48922,219,5863,-9.89
CNC(=O)c1ccc(Nc2ncc(C(F)(F)F)c(NCc3cccc(C)c3N(C(C)=O)S(=O)O)n2)cc1,C1CCC(CCC2CCCC(CC3CCCCC3)C2)CC1,r2_gen_63513,219,5863,-9.96
